,Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
310,2030-01-04 05:30:00,10460.950784137092,0.0,0.0
311,2030-01-04 05:45:00,10979.385054058512,0.0,0.0
312,2030-01-04 06:00:00,11763.844818363834,0.0,0.0
313,2030-01-04 06:15:00,12192.147631123382,0.0,0.0
314,2030-01-04 06:30:00,12522.840824724099,0.0,0.0
315,2030-01-04 06:45:00,12907.987723378212,0.0,0.0
316,2030-01-04 07:00:00,13331.00432227128,0.0,0.0
317,2030-01-04 07:15:00,13757.074842909873,0.0,0.0
318,2030-01-04 07:30:00,14044.592685476571,0.0,0.0
319,2030-01-04 07:45:00,14374.776142783676,0.0,0.0
320,2030-01-04 08:00:00,14739.264149595645,0.0,0.0
321,2030-01-04 08:15:00,14890.832732575402,0.0,0.0
322,2030-01-04 08:30:00,14933.851711926383,0.0,0.0
323,2030-01-04 08:45:00,14860.705114143724,0.0,0.0
324,2030-01-04 09:00:00,14771.386728403008,0.0,0.0
325,2030-01-04 09:15:00,14851.627646949222,0.0,0.0
326,2030-01-04 09:30:00,14919.169470501884,0.0,0.0
327,2030-01-04 09:45:00,14858.515433707364,0.0,0.0
328,2030-01-04 10:00:00,14760.24143517967,0.0,0.0
329,2030-01-04 10:15:00,14715.54550287977,0.0,0.0
330,2030-01-04 10:30:00,14715.992428002288,0.0,0.0
331,2030-01-04 10:45:00,14664.207258905844,0.0,0.0
332,2030-01-04 11:00:00,14710.871558707886,0.0,0.0
333,2030-01-04 11:15:00,14692.22799528473,0.0,0.0
334,2030-01-04 11:30:00,14716.483017030057,0.0,0.0
335,2030-01-04 11:45:00,14712.64790746047,0.0,0.0
336,2030-01-04 12:00:00,14697.800695081984,0.0,0.0
337,2030-01-04 12:15:00,14685.374166891359,0.0,0.0
338,2030-01-04 12:30:00,14665.943385312126,0.0,0.0
339,2030-01-04 12:45:00,14492.065693582586,0.0,0.0
340,2030-01-04 13:00:00,14474.09666470335,0.0,0.0
341,2030-01-04 13:15:00,14582.918572247729,0.0,0.0
342,2030-01-04 13:30:00,14532.85771639937,0.0,0.0
343,2030-01-04 13:45:00,14365.711638473245,0.0,0.0
344,2030-01-04 14:00:00,14497.38432193542,0.0,0.0
345,2030-01-04 14:15:00,14715.883738142116,0.0,0.0
346,2030-01-04 14:30:00,14974.435782447586,0.0,0.0
347,2030-01-04 14:45:00,15126.707276201707,0.0,0.0
348,2030-01-04 15:00:00,15150.26581564582,0.0,0.0
